date;sampling station;lipophylic toxins;lipophylic toxins (OA (µg/kg));lipophylic toxins (DTX2 (µg/kg));PSP toxins;ASP toxins;yessotoxins;ban start;ban stop;data source;comments
15/09/1989;0035;poz;;;;;;;;Sedmak in sod., 1990;
15/09/1989;0024;poz;;;;;;;;Sedmak in sod., 1990;
25/09/1989;0035;;;;;;;y;;Sedmak&Obal 1998;
25/09/1989;0024;;;;;;;y;;Sedmak&Obal 1998;
25/09/1989;0DB2;poz;;;;;;y;;Sedmak&Obal 1998;
10/12/1989;0035;;;;;;;;y;Sedmak in sod., 1990;
19/01/1990;0024;neg;;;;;;;;Sedmak&Obal 1998;
03/03/1990;0024;neg;;;;;;;y;Sedmak&Obal 1998;
03/03/1990;0DB2;neg;;;;;;;y;Sedmak&Obal 1998;
25/07/1990;0035;poz;;;;;;y;;Sedmak&Obal 1998;
25/07/1990;0024;poz;;;;;;y;;Sedmak&Obal 1998;
25/07/1990;0DB2;poz;;;;;;y;;Sedmak&Obal 1998;
02/08/1990;0035;neg;;;;;;;y;Sedmak&Obal 1998;
02/08/1990;0024;neg;;;;;;;y;Sedmak&Obal 1998;
02/08/1990;0DB2;neg;;;;;;;y;Sedmak&Obal 1998;
11/10/1993;0035;poz;;;;;;y;;Sedmak&Obal 1998;
11/10/1993;0024;poz;;;;;;y;;Sedmak&Obal 1998;
11/10/1993;0DB2;poz;;;;;;y;;Sedmak&Obal 1998;
22/11/1993;0035;neg;;;;;;;y;Sedmak&Obal 1998;
22/11/1993;0024;neg;;;;;;;y;Sedmak&Obal 1998;
22/11/1993;0DB2;neg;;;;;;;y;Sedmak&Obal 1998;
09/08/1994;0035;poz;;;;;;y;;Sedmak&Obal 1998;
09/08/1994;0024;poz;;;;;;y;;Sedmak&Obal 1998;
09/08/1994;0DB2;poz;;;;;;y;;Sedmak&Obal 1998;
27/09/1994;0035;neg;;;;;;;y;Sedmak&Obal 1998;
27/09/1994;0024;neg;;;;;;;y;Sedmak&Obal 1998;
27/09/1994;0DB2;neg;;;;;;;y;Sedmak&Obal 1998;
22/09/1995;0035;poz;;;;;;y;;Sedmak&Obal 1998;
22/09/1995;0024;poz;;;;;;y;;Sedmak&Obal 1998;
22/09/1995;0DB2;poz;;;;;;y;;Sedmak&Obal 1998;
03/11/1995;0035;neg;;;;;;;y;Sedmak&Obal 1998;
03/11/1995;0024;neg;;;;;;;y;Sedmak&Obal 1998;
03/11/1995;0DB2;neg;;;;;;;y;Sedmak&Obal 1998;
03/10/1996;0035;poz;;;;;;y;;Sedmak&Obal 1998;
03/10/1996;0024;poz;;;;;;y;;Sedmak&Obal 1998;
03/10/1996;0DB2;poz;;;;;;y;;Sedmak&Obal 1998;
08/11/1996;0035;neg;;;;;;;y;Sedmak&Obal 1998;
08/11/1996;0024;neg;;;;;;;y;Sedmak&Obal 1998;
08/11/1996;0DB2;neg;;;;;;;y;Sedmak&Obal 1998;opustili leta 1996, spet začelo obratovati 2006
01/08/1997;0035;poz;;;;;;y;;Sedmak&Obal 1998;
01/08/1997;0024;poz;;;;;;y;;Sedmak&Obal 1998;
30/10/1997;0035;neg;;;;;;;y;Sedmak&Obal 1998;
30/10/1997;0024;neg;;;;;;;y;Sedmak&Obal 1998;
17/06/1999;0035;neg;;;neg;x;;;;Sedmak in sod., 2003;
17/06/1999;0024;neg;;;neg;x;;;;Sedmak in sod., 2003;
08/07/1999;0035;neg;;;neg;x;;;;Sedmak in sod., 2003;
08/07/1999;0024;neg;;;neg;x;;;;Sedmak in sod., 2003;
21/07/1999;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
22/07/1999;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
22/07/1999;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
05/08/1999;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
13/08/1999;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
25/08/1999;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
02/09/1999;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
02/09/1999;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
09/09/1999;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
09/09/1999;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
10/09/1999;0035;;;;;;;y;;Sedmak in sod., 2003;preventivno, fitoplankton
10/09/1999;0024;;;;;;;y;;Sedmak in sod., 2003;preventivno, fitoplankton
15/09/1999;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
15/09/1999;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
17/09/1999;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
21/09/1999;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
27/09/1999;0035;;;;;;;;y;Sedmak in sod., 2003;
27/09/1999;0024;;;;;;;;y;Sedmak in sod., 2003;
28/09/1999;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
14/10/1999;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
15/11/1999;0024;poz;;;x;x;;;;Sedmak in sod., 2003;
17/11/1999;0035;;;;;;;y;;Sedmak in sod., 2003;
17/11/1999;0024;;;;;;;y;;Sedmak in sod., 2003;
19/11/1999;0035;poz;;;neg;x;;;;Sedmak in sod., 2003;
06/12/1999;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
13/12/1999;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
14/12/1999;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
17/12/1999;0035;;;;;;;;y;Sedmak in sod., 2003;
17/12/1999;0024;;;;;;;;y;Sedmak in sod., 2003;
26/05/2000;0035;x;;;neg;x;;;;Sedmak in sod., 2003;
26/05/2000;0024;x;;;neg;x;;;;Sedmak in sod., 2003;
09/06/2000;0035;neg;;;neg;x;;;;Sedmak in sod., 2003;
09/06/2000;0024;neg;;;neg;x;;;;Sedmak in sod., 2003;
22/06/2000;0035;neg;;;neg;x;;;;Sedmak in sod., 2003;
22/06/2000;0024;neg;;;neg;x;;;;Sedmak in sod., 2003;
05/07/2000;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
05/07/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
21/07/2000;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
21/07/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
08/08/2000;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
08/08/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
23/08/2000;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
30/08/2000;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
05/09/2000;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
05/09/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
12/09/2000;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
12/09/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
20/09/2000;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
20/09/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
27/09/2000;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
27/09/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
04/10/2000;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
04/10/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
10/10/2000;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
10/10/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
18/10/2000;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
25/10/2000;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
25/10/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
08/11/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
15/11/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
22/11/2000;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
22/11/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
30/11/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
13/12/2000;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
13/12/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
27/12/2000;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
30/05/2001;0024;x;;;neg;x;;;;Sedmak in sod., 2003;
06/06/2001;0035;neg;;;neg;x;;;;Sedmak in sod., 2003;
13/06/2001;0024;x;;;neg;x;;;;Sedmak in sod., 2003;
20/06/2001;0035;neg;;;neg;x;;;;Sedmak in sod., 2003;
27/06/2001;0024;neg;;;neg;x;;;;Sedmak in sod., 2003;
03/07/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
09/07/2001;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
16/07/2001;0035;poz;;;x;x;;;;Sedmak in sod., 2003;
19/07/2001;0035;poz;;;x;x;;y;;Sedmak in sod., 2003;
19/07/2001;0024;;;;;;;y;;Sedmak in sod., 2003;
23/07/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
23/07/2001;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
30/07/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
30/07/2001;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
01/08/2001;0035;neg;;;x;x;;;y;Sedmak in sod., 2003;
01/08/2001;0024;;;;;;;;y;Sedmak in sod., 2003;
06/08/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
06/08/2001;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
13/08/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
13/08/2001;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
20/08/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
20/08/2001;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
27/08/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
27/08/2001;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
03/09/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
03/09/2001;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
12/09/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
17/09/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
19/09/2001;0035;neg;;;x;< 3 mg DA/kg;;;;Veterinarska fakulteta;
19/09/2001;0024;neg;;;x;< 3 mg DA/kg;;;;Veterinarska fakulteta;
24/09/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
01/10/2001;0035;neg;;;neg;x;;;;Sedmak in sod., 2003;
01/10/2001;0024;neg;;;neg;x;;;;Sedmak in sod., 2003;
08/10/2001;0035;neg;;;neg;x;;;;Sedmak in sod., 2003;
08/10/2001;0024;neg;;;neg;x;;;;Sedmak in sod., 2003;
15/10/2001;0035;neg;;;neg;x;;;;Sedmak in sod., 2003;
15/10/2001;0024;neg;;;neg;x;;;;Sedmak in sod., 2003;
22/10/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
22/10/2001;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
26/10/2001;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
29/10/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
06/11/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
12/11/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
19/11/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
26/11/2001;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
13/05/2002;0035;poz;;;neg;x;;;;Sedmak in sod., 2003;
13/05/2002;0024;poz;;;neg;x;;;;Sedmak in sod., 2003;
15/05/2002;0035;poz;;;x;x;;y;;Sedmak in sod., 2003;
15/05/2002;0024;poz;;;x;x;;y;;Sedmak in sod., 2003;
27/05/2002;0035;poz;;;x;x;;;;Sedmak in sod., 2003;
27/05/2002;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
03/06/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
03/06/2002;0024;poz;;;x;x;;;;Sedmak in sod., 2003;
10/06/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
10/06/2002;0024;poz;;;x;x;;;;Sedmak in sod., 2003;
17/06/2002;0035;neg;;;x;x;;;y;Sedmak in sod., 2003;
17/06/2002;0024;neg;;;x;x;;;y;Sedmak in sod., 2003;
21/06/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
21/06/2002;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
26/06/2002;0035;poz;;;neg;x;;;;Sedmak in sod., 2003;
26/06/2002;0024;neg;;;neg;x;;;;Sedmak in sod., 2003;
04/07/2002;0035;poz;;;x;x;;y;;Sedmak in sod., 2003;
04/07/2002;0024;poz;;;x;x;;y;;Sedmak in sod., 2003;
08/07/2002;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
11/07/2002;0024;neg;;;x;x;;;y;Sedmak in sod., 2003;
15/07/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
15/07/2002;0024;unreliable;;;x;x;;;;Sedmak in sod., 2003;nezanesljivo
22/07/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
22/07/2002;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
24/07/2002;0035;neg;;;x;x;;;y;Sedmak in sod., 2003;
24/07/2002;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
31/07/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
12/08/2002;0035;poz;;;x;x;;;;Sedmak in sod., 2003;
12/08/2002;0024;poz;;;x;x;;;;Sedmak in sod., 2003;
14/08/2002;0035;poz;;;x;x;;y;;Sedmak in sod., 2003;
14/08/2002;0024;poz;;;x;x;;y;;Sedmak in sod., 2003;
19/08/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
19/08/2002;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
26/08/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
26/08/2002;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
28/08/2002;0035;neg;;;x;x;;;y;Sedmak in sod., 2003;
28/08/2002;0024;neg;;;x;x;;;y;Sedmak in sod., 2003;
02/09/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
02/09/2002;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
10/09/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
10/09/2002;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
16/09/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
16/09/2002;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
24/09/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
24/09/2002;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
30/09/2002;0035;poz;;;x;x;;;;Sedmak in sod., 2003;
30/09/2002;0024;unreliable;;;x;x;;;;Sedmak in sod., 2003;nezanesljivo
02/10/2002;0035;poz;;;x;x;;y;;Sedmak in sod., 2003;
02/10/2002;0024;poz;;;x;x;;y;;Sedmak in sod., 2003;
07/10/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
07/10/2002;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
09/10/2002;0035;neg;;;x;x;;;y;Sedmak in sod., 2003;
09/10/2002;0024;neg;;;x;x;;;y;Sedmak in sod., 2003;
14/10/2002;0035;neg;;;x;neg;;;;Sedmak in sod., 2003;
14/10/2002;0024;neg;;;x;neg;;;;Sedmak in sod., 2003;
21/10/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
21/10/2002;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
04/11/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
04/11/2002;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
18/11/2002;0024;neg;;;x;x;;;;Sedmak in sod., 2003;
25/11/2002;0035;neg;;;x;x;;;;Sedmak in sod., 2003;
09/06/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
10/06/2003;0035;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
23/06/2003;0035;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
23/06/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
07/07/2003;0035;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
07/07/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
21/07/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
23/07/2003;0035;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
04/08/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
05/08/2003;0035;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
11/08/2003;0035;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
11/08/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
19/08/2003;0035;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
19/08/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
26/08/2003;0035;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
26/08/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
09/09/2003;0035;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
09/09/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
16/09/2003;0035;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
16/09/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
23/09/2003;0035;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
23/09/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
06/10/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
14/10/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
20/10/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
21/10/2003;0035;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
27/10/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
01/12/2003;0035;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
02/12/2003;0024;neg;;;? (no data);? (no data);;;;France&Mozetič, 2006;podatki samo za DSP teste
25/05/2004;0024;neg;;;neg;x;;;;Veterinarska fakulteta;
27/05/2004;0035;neg;;;neg;x;;;;Veterinarska fakulteta;
08/06/2004;0024;neg;;;neg;x;;;;Veterinarska fakulteta;
21/06/2004;0035;neg;;;neg;x;;;;Veterinarska fakulteta;
22/06/2004;0024;neg;;;neg;x;;;;Veterinarska fakulteta;
05/07/2004;0035;neg;;;neg;x;;;;Veterinarska fakulteta;
06/07/2004;0024;neg;;;neg;x;;;;Veterinarska fakulteta;
19/07/2004;0035;neg;;;neg;x;;;;Veterinarska fakulteta;
20/07/2004;0024;? (no data);;;? (no data);x;;;;Veterinarska fakulteta;ni izvida
09/08/2004;0024;neg;;;neg;x;;;;Veterinarska fakulteta;
11/08/2004;0035;neg;;;x;x;;;;Veterinarska fakulteta;
25/08/2004;0035;neg;;;x;x;;;;Veterinarska fakulteta;
02/09/2004;0035;neg;;;x;x;;;;Veterinarska fakulteta;
06/09/2004;0024;neg;;;x;x;;;;Veterinarska fakulteta;
13/09/2004;0035;poz;;;x;x;;;;Veterinarska fakulteta;
14/09/2004;0035;;;;;;;y;;Veterinarska fakulteta;
16/09/2004;0024;neg;;;x;x;;;;Veterinarska fakulteta;
20/09/2004;0024;poz;;;x;x;;;;Veterinarska fakulteta;
21/09/2004;0024;;;;;;;y;;Veterinarska fakulteta;
23/09/2004;0024;neg;;;neg;< 0,2 mg DA/kg;;;;Veterinarska fakulteta;analize Cesenatico
05/10/2004;0024;neg;;;x;x;;;;Veterinarska fakulteta;
05/10/2004;0024;poz;;;x;x;;;;Veterinarska fakulteta;analize Cesenatico
13/10/2004;0024;neg;;;neg;x;;;;Veterinarska fakulteta;
14/10/2004;0024;;;;;;;;y;Veterinarska fakulteta;
21/10/2004;0035;neg;;;x;x;;;;Veterinarska fakulteta;
26/10/2004;0024;poz;;;x;x;;;;Veterinarska fakulteta;
27/10/2004;0024;;;;;;;y;;Veterinarska fakulteta;
02/11/2004;0035;neg;;;x;x;;;;Veterinarska fakulteta;
03/11/2004;0035;;;;;;;;y;Veterinarska fakulteta;
08/11/2004;0024;neg;;;x;x;;;;Veterinarska fakulteta;
12/11/2004;0024;neg;;;x;x;;;;Veterinarska fakulteta;
13/11/2004;0024;;;;;;;;y;Veterinarska fakulteta;
22/11/2004;0035;neg;;;x;x;;;;Veterinarska fakulteta;
23/02/2005;0035;neg;;;x;x;;;;Veterinarska fakulteta;
11/07/2005;0024;neg;;;neg;x;;;;Veterinarska fakulteta;
12/07/2005;0035;neg;;;neg;x;;;;Veterinarska fakulteta;
09/08/2005;0035;neg;;;x;x;;;;Veterinarska fakulteta;
09/08/2005;0024;neg;;;x;x;;;;Veterinarska fakulteta;
11/08/2005;0024;x;;;x;x;;;;Veterinarska fakulteta;
16/08/2005;0035;x;;;x;x;;;;Veterinarska fakulteta;
05/09/2005;0035;neg;;;x;x;;;;Veterinarska fakulteta;
20/09/2005;0024;neg;;;x;x;;;;Veterinarska fakulteta;
26/09/2005;0035;neg;;;x;x;;;;Veterinarska fakulteta;
11/10/2005;0035;neg;;;x;x;;;;Veterinarska fakulteta;
17/10/2005;0024;neg;;;x;x;;;;Veterinarska fakulteta;
02/11/2005;0035;neg;;;x;x;;;;Veterinarska fakulteta;
02/11/2005;0024;neg;;;x;x;;;;Veterinarska fakulteta;
08/11/2005;0024;neg;;;x;x;;;;Veterinarska fakulteta;
